-----------------------------------------------------------------------------------------------------------------------------------
                                        S I S T E M A S     D E     M E D I A C I O N                                              
Fecha del reporte: 26/12/2016 10:00                                                                                                
-----------------------------------------------------------------------------------------------------------------------------------
 
-----------------------------------------------------------------------------------------------------------------------------------
Reporte generado a partir del 17 de Octubre de 2016  al   26 de Diciembre de 2016 a las 10:01:23 AM.

TOTAL DE EVENTOS: 11487              MONTO TOTAL DE LOS EVENTOS EN PESOS (M.N): 2,868,700.00
-----------------------------------------------------------------------------------------------------------------------------------
 
 
REGION	FOLIO		FECHA Y HORA		MONTO	CONSUMO
R06	000000008018413	2016-12-10 21:27:09	500.00	Donacion 500
R09	000000007211178	2016-12-10 21:27:18	500.00	Donacion 500
R02	000000007119113	2016-12-10 21:27:19	300.00	Donacion 300
R03	000000007576285	2016-12-10 21:27:20	200.00	Donacion 200
R09	000000002066056	2016-12-10 21:27:22	200.00	Donacion 200
R09	000000008854068	2016-12-10 21:27:23	500.00	Donacion 500
R09	000000004707687	2016-12-10 21:27:26	200.00	Donacion 200
R06	000000004974929	2016-12-10 21:27:26	300.00	Donacion 300
R09	000000004060588	2016-12-10 21:27:26	500.00	Donacion 500
R09	000000006392946	2016-12-10 21:27:27	300.00	Donacion 300
R01	000000008681951	2016-12-10 21:27:29	500.00	Donacion 500
R02	000000009330825	2016-12-10 21:27:34	100.00	Donacion 100
R06	000000004122510	2016-12-10 21:27:37	100.00	Donacion 100
R09	000000004757218	2016-12-10 21:27:38	200.00	Donacion 200
R09	000000002359015	2016-12-10 21:27:48	100.00	Donacion 100
R04	000000002200411	2016-12-10 21:27:48	500.00	Donacion 500
R01	000000007279337	2016-12-10 21:27:49	100.00	Donacion 100
R09	000000008198362	2016-12-10 21:27:50	100.00	Donacion 100
R07	000000006121190	2016-12-10 21:27:52	200.00	Donacion 200
R09	000000006861015	2016-12-10 21:27:53	100.00	Donacion 100
R09	000000001653293	2016-12-10 21:28:12	300.00	Donacion 300
R06	000000006043779	2016-12-10 21:28:20	500.00	Donacion 500
R04	000000006863531	2016-12-10 21:28:22	500.00	Donacion 500
R04	000000007476440	2016-12-10 21:28:37	200.00	Donacion 200
R04	000000003161255	2016-12-10 21:28:40	100.00	Donacion 100
R06	000000008499143	2016-12-10 21:28:42	100.00	Donacion 100
R06	000000001357014	2016-12-10 21:28:46	100.00	Donacion 100
R03	000000007110610	2016-12-10 21:28:56	100.00	Donacion 100
R04	000000008821277	2016-12-10 21:28:58	500.00	Donacion 500
R05	000000008786466	2016-12-10 21:29:07	200.00	Donacion 200
R05	000000003272820	2016-12-10 21:29:07	200.00	Donacion 200
R04	000000009815480	2016-12-10 21:29:07	100.00	Donacion 100
R05	000000009261429	2016-12-10 21:29:09	100.00	Donacion 100
R09	000000004696676	2016-12-10 21:29:26	300.00	Donacion 300
R04	000000001631754	2016-12-10 21:29:37	100.00	Donacion 100
R09	000000005968838	2016-12-10 21:29:41	100.00	Donacion 100
R09	000000006130765	2016-12-10 21:29:52	500.00	Donacion 500
R02	000000006666807	2016-12-10 21:29:54	100.00	Donacion 100
R07	000000004882369	2016-12-10 21:29:55	100.00	Donacion 100
R04	000000001966420	2016-12-10 21:29:56	100.00	Donacion 100
R04	000000007788372	2016-12-10 21:29:56	200.00	Donacion 200
R03	000000008194976	2016-12-10 21:29:58	100.00	Donacion 100
R05	000000003218031	2016-12-10 21:30:07	100.00	Donacion 100
R04	000000002428626	2016-12-10 21:30:08	500.00	Donacion 500
R03	000000004778429	2016-12-10 21:30:09	200.00	Donacion 200
R05	000000005980106	2016-12-10 21:30:09	100.00	Donacion 100
R01	000000003847471	2016-12-10 21:30:09	300.00	Donacion 300
R04	000000001598519	2016-12-10 21:30:11	100.00	Donacion 100
R05	000000002313937	2016-12-10 21:30:12	300.00	Donacion 300
R05	000000002079784	2016-12-10 21:30:13	200.00	Donacion 200
R06	000000007492280	2016-12-10 21:30:30	200.00	Donacion 200
R04	000000006506335	2016-12-10 21:30:35	500.00	Donacion 500
R09	000000008251828	2016-12-10 21:30:48	300.00	Donacion 300
R06	000000006900479	2016-12-10 21:30:50	100.00	Donacion 100
R02	000000004535396	2016-12-10 21:31:00	100.00	Donacion 100
R07	000000002999419	2016-12-10 21:31:05	200.00	Donacion 200
R05	000000009867078	2016-12-10 21:31:08	100.00	Donacion 100
R09	000000002894170	2016-12-10 21:31:16	100.00	Donacion 100
R05	000000006716767	2016-12-10 21:31:20	100.00	Donacion 100
R07	000000003256409	2016-12-10 21:31:21	300.00	Donacion 300
R09	000000001268674	2016-12-10 21:31:24	500.00	Donacion 500
R09	000000001830374	2016-12-10 21:31:28	300.00	Donacion 300
R09	000000002030646	2016-12-10 21:31:29	500.00	Donacion 500
R09	000000008108622	2016-12-10 21:31:34	500.00	Donacion 500
R09	000000003096194	2016-12-10 21:31:39	500.00	Donacion 500
R07	000000009167586	2016-12-10 21:31:46	200.00	Donacion 200
R09	000000005687103	2016-12-10 21:31:47	500.00	Donacion 500
R07	000000005100593	2016-12-10 21:31:51	100.00	Donacion 100
R09	000000007468480	2016-12-10 21:31:53	200.00	Donacion 200
R04	000000006597268	2016-12-10 21:31:56	500.00	Donacion 500
R01	000000008346290	2016-12-10 21:31:56	500.00	Donacion 500
R06	000000009259086	2016-12-10 21:31:56	100.00	Donacion 100
R06	000000006765545	2016-12-10 21:31:56	100.00	Donacion 100
R09	000000009904305	2016-12-10 21:31:57	500.00	Donacion 500
R01	000000006697833	2016-12-10 21:31:57	100.00	Donacion 100
R06	000000007061024	2016-12-10 21:31:59	100.00	Donacion 100
R06	000000002094067	2016-12-10 21:32:02	300.00	Donacion 300
R09	000000001161332	2016-12-10 21:32:04	300.00	Donacion 300
R09	000000002953591	2016-12-10 21:32:05	100.00	Donacion 100
R03	000000003661206	2016-12-10 21:32:05	100.00	Donacion 100
R05	000000009895269	2016-12-10 21:32:07	100.00	Donacion 100
R04	000000009242403	2016-12-10 21:32:08	100.00	Donacion 100
R05	000000004530065	2016-12-10 21:32:10	200.00	Donacion 200
R05	000000003828668	2016-12-10 21:32:12	500.00	Donacion 500
R03	000000004247482	2016-12-10 21:32:13	200.00	Donacion 200
R08	000000001347820	2016-12-10 21:32:16	300.00	Donacion 300
R03	000000005284446	2016-12-10 21:32:16	100.00	Donacion 100
R09	000000007389286	2016-12-10 21:32:17	500.00	Donacion 500
R03	000000008723198	2016-12-10 21:32:23	500.00	Donacion 500
R09	000000005212566	2016-12-10 21:32:25	200.00	Donacion 200
R05	000000005513902	2016-12-10 21:32:26	100.00	Donacion 100
R01	000000007003363	2016-12-10 21:32:26	100.00	Donacion 100
R05	000000005469989	2016-12-10 21:32:30	500.00	Donacion 500
R05	000000007099841	2016-12-10 21:32:32	100.00	Donacion 100
R07	000000007968756	2016-12-10 21:32:32	200.00	Donacion 200
R06	000000007431141	2016-12-10 21:32:35	100.00	Donacion 100
R09	000000003298718	2016-12-10 21:32:36	100.00	Donacion 100
R04	000000009646355	2016-12-10 21:32:37	200.00	Donacion 200
R09	000000003642286	2016-12-10 21:32:47	100.00	Donacion 100
R03	000000005304670	2016-12-10 21:32:47	100.00	Donacion 100
R09	000000003666722	2016-12-10 21:32:47	200.00	Donacion 200
R09	000000001106162	2016-12-10 21:32:48	100.00	Donacion 100
R09	000000003668624	2016-12-10 21:32:48	200.00	Donacion 200
R07	000000009534329	2016-12-10 21:32:49	100.00	Donacion 100
R09	000000003745115	2016-12-10 21:32:49	200.00	Donacion 200
R05	000000005541725	2016-12-10 21:32:52	200.00	Donacion 200
R05	000000008660257	2016-12-10 21:32:53	200.00	Donacion 200
R05	000000007045146	2016-12-10 21:32:53	500.00	Donacion 500
R07	000000003613694	2016-12-10 21:32:55	500.00	Donacion 500
R08	000000006363960	2016-12-10 21:32:57	300.00	Donacion 300
R04	000000001554891	2016-12-10 21:33:03	100.00	Donacion 100
R04	000000009858335	2016-12-10 21:33:05	500.00	Donacion 500
R07	000000004054353	2016-12-10 21:33:05	100.00	Donacion 100
R07	000000004654820	2016-12-10 21:33:16	100.00	Donacion 100
R09	000000003539747	2016-12-10 21:33:16	200.00	Donacion 200
R06	000000005286491	2016-12-10 21:33:17	300.00	Donacion 300
R09	000000003917469	2016-12-10 21:33:17	300.00	Donacion 300
R09	000000008105140	2016-12-10 21:33:18	100.00	Donacion 100
R09	000000003170237	2016-12-10 21:33:19	100.00	Donacion 100
R05	000000004986706	2016-12-10 21:33:22	100.00	Donacion 100
R09	000000003829424	2016-12-10 21:33:24	200.00	Donacion 200
R07	000000001917735	2016-12-10 21:33:24	500.00	Donacion 500
R09	000000002104138	2016-12-10 21:33:31	100.00	Donacion 100
R09	000000004170209	2016-12-10 21:33:33	200.00	Donacion 200
R05	000000002245080	2016-12-10 21:33:47	100.00	Donacion 100
R09	000000008581319	2016-12-10 21:33:48	500.00	Donacion 500
R02	000000004584828	2016-12-10 21:33:53	500.00	Donacion 500
R04	000000001644674	2016-12-10 21:33:54	100.00	Donacion 100
R08	000000002340954	2016-12-10 21:33:55	100.00	Donacion 100
R05	000000001568400	2016-12-10 21:34:02	500.00	Donacion 500
R09	000000008513966	2016-12-10 21:34:09	200.00	Donacion 200
R01	000000009484574	2016-12-10 21:34:27	200.00	Donacion 200
R04	000000006839407	2016-12-10 21:34:28	100.00	Donacion 100
R02	000000008408393	2016-12-10 21:34:30	200.00	Donacion 200
R04	000000005806455	2016-12-10 21:34:41	100.00	Donacion 100
R07	000000006568567	2016-12-10 21:34:41	300.00	Donacion 300
R07	000000002042390	2016-12-10 21:34:50	100.00	Donacion 100
R05	000000002095933	2016-12-10 21:34:51	100.00	Donacion 100
R09	000000005562315	2016-12-10 21:34:55	100.00	Donacion 100
R02	000000001050036	2016-12-10 21:34:58	100.00	Donacion 100
R05	000000008101336	2016-12-10 21:35:19	100.00	Donacion 100
R05	000000006235828	2016-12-10 21:35:22	100.00	Donacion 100
R08	000000007813142	2016-12-10 21:35:25	500.00	Donacion 500
R08	000000003561120	2016-12-10 21:35:26	100.00	Donacion 100
R03	000000003243368	2016-12-10 21:35:27	100.00	Donacion 100
R09	000000004039943	2016-12-10 21:35:29	300.00	Donacion 300
R09	000000002739798	2016-12-10 21:35:34	200.00	Donacion 200
R07	000000007827887	2016-12-10 21:35:38	100.00	Donacion 100
R09	000000009353061	2016-12-10 21:35:41	300.00	Donacion 300
R03	000000003171126	2016-12-10 21:35:46	200.00	Donacion 200
R03	000000003072916	2016-12-10 21:35:51	500.00	Donacion 500
R09	000000006033300	2016-12-10 21:35:55	100.00	Donacion 100
R08	000000008081694	2016-12-10 21:36:07	500.00	Donacion 500
R05	000000003185777	2016-12-10 21:36:09	500.00	Donacion 500
R07	000000007652588	2016-12-10 21:36:14	500.00	Donacion 500
R04	000000001690786	2016-12-10 21:36:15	200.00	Donacion 200
R09	000000003602910	2016-12-10 21:36:21	200.00	Donacion 200
R09	000000006883884	2016-12-10 21:36:24	200.00	Donacion 200
R07	000000002819067	2016-12-10 21:36:26	100.00	Donacion 100
R06	000000004159311	2016-12-10 21:36:37	100.00	Donacion 100
R08	000000006213517	2016-12-10 21:36:38	200.00	Donacion 200
R04	000000007663244	2016-12-10 21:36:45	300.00	Donacion 300
R07	000000009345434	2016-12-10 21:36:48	200.00	Donacion 200
R05	000000005445872	2016-12-10 21:36:54	200.00	Donacion 200
R09	000000002278245	2016-12-10 21:37:08	200.00	Donacion 200
R07	000000009401110	2016-12-10 21:37:08	200.00	Donacion 200
R09	000000007536350	2016-12-10 21:37:09	300.00	Donacion 300
R09	000000007042848	2016-12-10 21:37:10	100.00	Donacion 100
R08	000000004736763	2016-12-10 21:37:25	200.00	Donacion 200
R09	000000005638416	2016-12-10 21:37:28	500.00	Donacion 500
R03	000000001929257	2016-12-10 21:37:40	300.00	Donacion 300
R07	000000004851098	2016-12-10 21:37:50	100.00	Donacion 100
R05	000000004691994	2016-12-10 21:37:50	500.00	Donacion 500
R01	000000004438081	2016-12-10 21:37:51	500.00	Donacion 500
R08	000000007411517	2016-12-10 21:37:53	100.00	Donacion 100
R09	000000005440570	2016-12-10 21:37:55	200.00	Donacion 200
R08	000000001728558	2016-12-10 21:37:56	100.00	Donacion 100
R09	000000009000699	2016-12-10 21:37:56	200.00	Donacion 200
R05	000000008248803	2016-12-10 21:37:58	200.00	Donacion 200
R03	000000009464563	2016-12-10 21:38:01	100.00	Donacion 100
R07	000000004014244	2016-12-10 21:38:13	200.00	Donacion 200
R09	000000009774304	2016-12-10 21:38:27	500.00	Donacion 500
R01	000000002193365	2016-12-10 21:38:28	100.00	Donacion 100
R04	000000002794539	2016-12-10 21:38:28	200.00	Donacion 200
R05	000000008405383	2016-12-10 21:38:29	100.00	Donacion 100
R07	000000002926777	2016-12-10 21:38:35	100.00	Donacion 100
R07	000000007985029	2016-12-10 21:38:40	500.00	Donacion 500
R01	000000005221866	2016-12-10 21:38:53	100.00	Donacion 100
R01	000000006041666	2016-12-10 21:38:54	200.00	Donacion 200
R02	000000007185865	2016-12-10 21:38:55	100.00	Donacion 100
R04	000000004494727	2016-12-10 21:38:59	200.00	Donacion 200
R07	000000004548032	2016-12-10 21:39:06	200.00	Donacion 200
R08	000000004664668	2016-12-10 21:39:21	200.00	Donacion 200
R09	000000002510390	2016-12-10 21:39:23	200.00	Donacion 200
R02	000000005191122	2016-12-10 21:39:33	500.00	Donacion 500
R09	000000005202170	2016-12-10 21:39:34	200.00	Donacion 200
R02	000000009382518	2016-12-10 21:39:38	100.00	Donacion 100
R05	000000003233999	2016-12-10 21:39:41	500.00	Donacion 500
R06	000000008348738	2016-12-10 21:39:47	100.00	Donacion 100
R03	000000004243822	2016-12-10 21:39:48	500.00	Donacion 500
R09	000000004030639	2016-12-10 21:39:48	200.00	Donacion 200
R09	000000001477102	2016-12-10 21:39:48	300.00	Donacion 300
R09	000000001960055	2016-12-10 21:39:57	500.00	Donacion 500
R09	000000003855637	2016-12-10 21:39:58	200.00	Donacion 200
R05	000000006906338	2016-12-10 21:39:59	500.00	Donacion 500
R09	000000002603816	2016-12-10 21:40:07	300.00	Donacion 300
R07	000000004254542	2016-12-10 21:40:18	100.00	Donacion 100
R08	000000007181543	2016-12-10 21:40:21	100.00	Donacion 100
R07	000000003079786	2016-12-10 21:40:32	200.00	Donacion 200
R09	000000007188814	2016-12-10 21:40:41	200.00	Donacion 200
R04	000000003724293	2016-12-10 21:40:44	100.00	Donacion 100
R09	000000007865956	2016-12-10 21:40:55	100.00	Donacion 100
R04	000000006891993	2016-12-10 21:40:57	100.00	Donacion 100
R09	000000003702073	2016-12-10 21:40:58	500.00	Donacion 500
R08	000000009107685	2016-12-10 21:41:13	300.00	Donacion 300
R09	000000008263363	2016-12-10 21:41:13	100.00	Donacion 100
R05	000000002537681	2016-12-10 21:41:19	200.00	Donacion 200
R08	000000002245672	2016-12-10 21:41:23	100.00	Donacion 100
R03	000000007871594	2016-12-10 21:41:30	100.00	Donacion 100
R04	000000007854876	2016-12-10 21:41:39	500.00	Donacion 500
R09	000000005058353	2016-12-10 21:41:40	500.00	Donacion 500
R09	000000004753272	2016-12-10 21:41:41	200.00	Donacion 200
R05	000000007354641	2016-12-10 21:41:57	200.00	Donacion 200
R07	000000001990236	2016-12-10 21:41:57	100.00	Donacion 100
R04	000000004710991	2016-12-10 21:41:57	100.00	Donacion 100
R09	000000004017636	2016-12-10 21:41:57	500.00	Donacion 500
R09	000000008689340	2016-12-10 21:42:00	100.00	Donacion 100
R09	000000009884233	2016-12-10 21:42:03	200.00	Donacion 200
R08	000000005613172	2016-12-10 21:42:04	100.00	Donacion 100
R06	000000006931555	2016-12-10 21:42:06	100.00	Donacion 100
R07	000000008787469	2016-12-10 21:42:12	100.00	Donacion 100
R07	000000005280483	2016-12-10 21:42:15	200.00	Donacion 200
R05	000000002078961	2016-12-10 21:42:16	100.00	Donacion 100
R09	000000004181822	2016-12-10 21:42:16	200.00	Donacion 200
R09	000000002887438	2016-12-10 21:42:19	200.00	Donacion 200
R07	000000009004813	2016-12-10 21:42:20	100.00	Donacion 100
R09	000000005597731	2016-12-10 21:42:21	500.00	Donacion 500
R03	000000003201259	2016-12-10 21:42:21	100.00	Donacion 100
R09	000000004408416	2016-12-10 21:42:26	100.00	Donacion 100
R06	000000009642155	2016-12-10 21:42:38	200.00	Donacion 200
R04	000000001899410	2016-12-10 21:42:40	100.00	Donacion 100
R09	000000008735896	2016-12-10 21:42:49	200.00	Donacion 200
R01	000000003870394	2016-12-10 21:42:51	100.00	Donacion 100
R09	000000008319921	2016-12-10 21:42:52	100.00	Donacion 100
R09	000000005244645	2016-12-10 21:42:56	200.00	Donacion 200
R07	000000008583204	2016-12-10 21:43:11	200.00	Donacion 200
R07	000000006085862	2016-12-10 21:43:22	300.00	Donacion 300
R09	000000006451974	2016-12-10 21:43:22	200.00	Donacion 200
R05	000000006800743	2016-12-10 21:43:36	500.00	Donacion 500
R04	000000008234665	2016-12-10 21:43:36	300.00	Donacion 300
R04	000000003030593	2016-12-10 21:43:37	200.00	Donacion 200
R06	000000008252161	2016-12-10 21:43:38	500.00	Donacion 500
R05	000000004731764	2016-12-10 21:43:44	500.00	Donacion 500
R06	000000008017982	2016-12-10 21:44:06	500.00	Donacion 500
R09	000000001548857	2016-12-10 21:44:06	500.00	Donacion 500
R05	000000004099757	2016-12-10 21:44:06	500.00	Donacion 500
R08	000000008177983	2016-12-10 21:44:06	100.00	Donacion 100
R09	000000009179995	2016-12-10 21:44:10	100.00	Donacion 100
R04	000000001465077	2016-12-10 21:44:19	100.00	Donacion 100
R05	000000001437788	2016-12-10 21:44:20	500.00	Donacion 500
R03	000000008032715	2016-12-10 21:44:25	100.00	Donacion 100
R09	000000009094769	2016-12-10 21:44:26	500.00	Donacion 500
R04	000000009331061	2016-12-10 21:44:28	100.00	Donacion 100
R09	000000007799739	2016-12-10 21:44:37	200.00	Donacion 200
R09	000000009193584	2016-12-10 21:44:39	100.00	Donacion 100
R07	000000008188239	2016-12-10 21:44:43	100.00	Donacion 100
R04	000000009096946	2016-12-10 21:44:48	200.00	Donacion 200
R09	000000003752487	2016-12-10 21:44:49	100.00	Donacion 100
R06	000000006970637	2016-12-10 21:44:50	100.00	Donacion 100
R07	000000007228668	2016-12-10 21:44:53	200.00	Donacion 200
R07	000000002623760	2016-12-10 21:44:53	100.00	Donacion 100
R05	000000005351567	2016-12-10 21:44:53	200.00	Donacion 200
R03	000000009212707	2016-12-10 21:44:57	200.00	Donacion 200
R06	000000006764153	2016-12-10 21:44:57	500.00	Donacion 500
R09	000000007034052	2016-12-10 21:44:58	100.00	Donacion 100
R09	000000005935536	2016-12-10 21:44:58	200.00	Donacion 200
R05	000000006054982	2016-12-10 21:45:01	200.00	Donacion 200
R06	000000007825010	2016-12-10 21:45:02	200.00	Donacion 200
R08	000000002045896	2016-12-10 21:45:03	500.00	Donacion 500
R02	000000007811678	2016-12-10 21:45:05	100.00	Donacion 100
R09	000000004108909	2016-12-10 21:45:05	200.00	Donacion 200
R04	000000006616114	2016-12-10 21:45:05	100.00	Donacion 100
R09	000000008153689	2016-12-10 21:45:06	100.00	Donacion 100
R04	000000004547771	2016-12-10 21:45:06	300.00	Donacion 300
R05	000000007122113	2016-12-10 21:45:07	100.00	Donacion 100
R09	000000003477211	2016-12-10 21:45:07	100.00	Donacion 100
R09	000000009083308	2016-12-10 21:45:07	500.00	Donacion 500
R08	000000005505286	2016-12-10 21:45:08	100.00	Donacion 100
R06	000000006902956	2016-12-10 21:45:08	500.00	Donacion 500
R05	000000008787587	2016-12-10 21:45:09	100.00	Donacion 100
R04	000000001957921	2016-12-10 21:45:09	300.00	Donacion 300
R09	000000008529994	2016-12-10 21:45:09	500.00	Donacion 500
R06	000000002378970	2016-12-10 21:45:11	100.00	Donacion 100
R02	000000009520220	2016-12-10 21:45:11	200.00	Donacion 200
R03	000000008572789	2016-12-10 21:45:12	300.00	Donacion 300
R09	000000002693553	2016-12-10 21:45:12	100.00	Donacion 100
R02	000000006366580	2016-12-10 21:45:12	300.00	Donacion 300
R09	000000004641576	2016-12-10 21:45:13	500.00	Donacion 500
R09	000000003523817	2016-12-10 21:45:14	500.00	Donacion 500
R09	000000006690797	2016-12-10 21:45:14	100.00	Donacion 100
R02	000000009370233	2016-12-10 21:45:14	100.00	Donacion 100
R05	000000003865634	2016-12-10 21:45:15	100.00	Donacion 100
R01	000000008793568	2016-12-10 21:45:16	500.00	Donacion 500
R09	000000002916053	2016-12-10 21:45:17	100.00	Donacion 100
R04	000000004128178	2016-12-10 21:45:21	200.00	Donacion 200
R09	000000004342009	2016-12-10 21:45:21	500.00	Donacion 500
R03	000000008247834	2016-12-10 21:45:21	100.00	Donacion 100
R09	000000001255656	2016-12-10 21:45:22	500.00	Donacion 500
R08	000000003801334	2016-12-10 21:45:22	300.00	Donacion 300
R05	000000003787101	2016-12-10 21:45:22	200.00	Donacion 200
R08	000000001566181	2016-12-10 21:45:22	200.00	Donacion 200
R06	000000003491662	2016-12-10 21:45:23	100.00	Donacion 100
R03	000000005404943	2016-12-10 21:45:24	100.00	Donacion 100
R07	000000004585507	2016-12-10 21:45:24	100.00	Donacion 100
R09	000000008209142	2016-12-10 21:45:27	500.00	Donacion 500
R09	000000009374600	2016-12-10 21:45:28	300.00	Donacion 300
R09	000000004141629	2016-12-10 21:45:28	100.00	Donacion 100
R02	000000005086071	2016-12-10 21:45:29	100.00	Donacion 100
R07	000000005779603	2016-12-10 21:45:30	500.00	Donacion 500
R08	000000006255250	2016-12-10 21:45:30	100.00	Donacion 100
R09	000000001517709	2016-12-10 21:45:31	100.00	Donacion 100
R06	000000001074177	2016-12-10 21:45:33	200.00	Donacion 200
R08	000000002648801	2016-12-10 21:45:33	500.00	Donacion 500
